date,ticker,adj close,garman-klass-volatility,rsi,macd
2023-11-30 00:00:00+00:00,META,326.1679382324219,0.00045607027525308973,52.95493608880937,0.6439610500626517
2023-11-30 00:00:00+00:00,MSFT,376.8503723144531,6.749927347747513e-05,65.83921638736209,2.6444901118909323
2023-11-30 00:00:00+00:00,NFLX,473.9700012207031,0.00014515656653311991,68.88968594525433,1.4583162698622885
2023-11-30 00:00:00+00:00,NVDA,46.75585174560547,0.0003611824445331711,51.33048682593208,0.3674108636426913
2023-11-30 00:00:00+00:00,TSLA,240.0800018310547,0.00042622988635592467,53.047449596974154,0.3489053781511817
2023-12-31 00:00:00+00:00,AMD,147.41000366210938,0.0002567380599165982,71.82881142374492,2.3256187892550546
2023-12-31 00:00:00+00:00,BA,260.6600036621094,5.1978336349444596e-05,74.1469000117712,1.6123983548160028
2023-12-31 00:00:00+00:00,BAC,33.017093658447266,-0.0002087138481334874,69.74349043271754,1.7768268446274604
2023-12-31 00:00:00+00:00,GOOG,140.58474731445312,5.936296416191805e-05,57.41130327239154,0.8087925621539845
2023-12-31 00:00:00+00:00,JPM,166.1328582763672,-0.00018513549162897902,77.96172425949268,1.998088533652984
2023-12-31 00:00:00+00:00,META,352.8974609375,0.0001509590606219326,62.58065858965215,1.0072292685588025
2023-12-31 00:00:00+00:00,MSFT,373.9960021972656,3.703719023696467e-05,58.38581024993321,0.38819908065016734
2023-12-31 00:00:00+00:00,NFLX,486.8800048828125,0.00020345712541729438,61.227013149298706,0.7659358788436728
2023-12-31 00:00:00+00:00,NVDA,49.511375427246094,0.00030421203193661166,57.19876907618373,0.19753675647033167
2023-12-31 00:00:00+00:00,TSLA,248.47999572753906,0.0002097485787244214,52.68830977811404,0.5658741570950985
2024-01-31 00:00:00+00:00,AMD,167.69000244140625,0.0013184202025228776,62.191805877239716,3.277381205769921
2024-01-31 00:00:00+00:00,BA,211.0399932861328,0.0009387708822030375,43.4355182827366,-1.2455029588416788
2024-01-31 00:00:00+00:00,BAC,33.35050582885742,8.681559876652276e-06,60.19802923284192,0.5011316757722303
2024-01-31 00:00:00+00:00,GOOG,141.45262145996094,0.00010479021822405217,47.87622079149609,1.4780308469095593
2024-01-31 00:00:00+00:00,JPM,171.3435821533203,-4.952132551790323e-05,66.50948469092852,0.9977453473920231
2024-01-31 00:00:00+00:00,META,388.9688720703125,0.00038555431662316755,65.5443775083565,1.7569553738731376
2024-01-31 00:00:00+00:00,MSFT,395.4189147949219,0.0006741556102380414,60.570870637980114,2.009610640575869
2024-01-31 00:00:00+00:00,NFLX,564.1099853515625,0.00015699176835908734,71.87523068675,1.9357743630267152
2024-01-31 00:00:00+00:00,NVDA,61.5137939453125,0.00032507897624490427,72.42751773517307,2.1426422896903516
2024-01-31 00:00:00+00:00,TSLA,187.2899932861328,0.0009134345341879433,30.27967218336959,-1.9605523240933918
2024-02-29 00:00:00+00:00,AMD,192.52999877929688,0.0006998471585173956,65.1887579479447,1.6333176872070565
2024-02-29 00:00:00+00:00,BA,203.72000122070312,0.00011548831912607286,43.02752428002577,-0.548439249348484
2024-02-29 00:00:00+00:00,BAC,34.08906555175781,8.647352018850701e-05,61.22225305166684,0.3925852339891758
2024-02-29 00:00:00+00:00,GOOG,139.43756103515625,0.0001234158058010289,44.981060031982395,-1.0607115675882965
2024-02-29 00:00:00+00:00,JPM,182.84117126464844,6.6815809653067996e-06,75.46987484882075,1.509001087278117
2024-02-29 00:00:00+00:00,META,489.17718505859375,0.00017321837044303036,70.4443071325592,3.2680728861474138
2024-02-29 00:00:00+00:00,MSFT,412.15240478515625,0.0001755797523414525,60.39788727854904,0.7204634424046591
2024-02-29 00:00:00+00:00,NFLX,602.9199829101562,0.00011987540167043628,68.36511298481211,1.5063141404153912
2024-02-29 00:00:00+00:00,NVDA,79.09502410888672,0.00021456903006841752,72.01835171849429,3.219983449704479
2024-02-29 00:00:00+00:00,TSLA,201.8800048828125,0.000522921527335002,48.538804779319314,-0.381800438892916
2024-03-31 00:00:00+00:00,AMD,180.49000549316406,0.0003852686984690008,49.64399727029183,-0.48537824513109085
2024-03-31 00:00:00+00:00,BA,192.99000549316406,5.4048335370290276e-05,45.68446314438402,-0.5264923808238273
2024-03-31 00:00:00+00:00,BAC,37.44662094116211,9.784653286191746e-05,70.90239388636401,1.363136380600967
2024-03-31 00:00:00+00:00,GOOG,151.88699340820312,3.8645684025305304e-05,61.47091454560094,1.3604356244994549
2024-03-31 00:00:00+00:00,JPM,196.83482360839844,-9.72790058988113e-06,72.57286531304337,1.989957338384057
2024-03-31 00:00:00+00:00,META,484.6360168457031,1.6410127264599236e-05,53.8766005738987,1.0004088873679804
2024-03-31 00:00:00+00:00,MSFT,419.2069091796875,1.4657882484064786e-05,56.58982619939278,0.9310478887957261
2024-03-31 00:00:00+00:00,NFLX,607.3300170898438,0.0001823306418423135,55.83023913945377,0.7990383491237034
2024-03-31 00:00:00+00:00,NVDA,90.34085083007812,0.00026705065548572376,62.86285388071265,2.8560596188530156
2024-03-31 00:00:00+00:00,TSLA,175.7899932861328,0.0002554700020864535,43.5863211715206,-0.7238013515483475
2024-04-30 00:00:00+00:00,AMD,158.3800048828125,0.00022514596125233711,43.812297424224155,-2.300580253303742
2024-04-30 00:00:00+00:00,BA,167.83999633789062,0.0005028665975519129,36.87594239922718,-0.7410678167576865
2024-04-30 00:00:00+00:00,BAC,36.54798126220703,-1.1138017658334837e-05,53.32413691046149,0.4799256232726777
2024-04-30 00:00:00+00:00,GOOG,164.23666381835938,0.00037709838977288847,59.46512838406983,2.1336357863628006
2024-04-30 00:00:00+00:00,JPM,189.5220184326172,3.587749561844148e-05,53.86338732425731,-0.05008506759981564
2024-04-30 00:00:00+00:00,META,429.3337707519531,0.00025324481541056943,35.06601337827564,-2.345977902757714
2024-04-30 00:00:00+00:00,MSFT,387.9298095703125,8.301226863550776e-05,37.996404859783084,-1.8242967653335096
2024-04-30 00:00:00+00:00,NFLX,550.6400146484375,7.354289589494267e-05,39.53642096127081,-1.476215746190203
2024-04-30 00:00:00+00:00,NVDA,86.38751220703125,0.0003766344106453799,52.74079653124596,-0.5411115647308375
2024-04-30 00:00:00+00:00,TSLA,183.27999877929688,0.0007874762925473164,54.71344500188258,-0.13497056772471044
2024-05-31 00:00:00+00:00,AMD,166.89999389648438,0.0016374358720671457,53.129185468582016,0.49015311559553537
2024-05-31 00:00:00+00:00,BA,177.61000061035156,0.0002750837815022721,48.69696015336928,-0.1029315878353972
2024-05-31 00:00:00+00:00,BAC,39.49078369140625,0.0004925396167789745,61.887013216518234,0.7574202105077563
2024-05-31 00:00:00+00:00,GOOG,173.53382873535156,0.00019933156878078624,58.012267487521704,1.7427733547961588
2024-05-31 00:00:00+00:00,JPM,200.28604125976562,0.00029439127644820387,59.44398478645035,0.7142834132498376
2024-05-31 00:00:00+00:00,META,465.9224853515625,0.0005039634796795324,47.377601006863145,-0.44014048987130644
2024-05-31 00:00:00+00:00,MSFT,414.38311767578125,0.0004317880191462838,49.12294267341334,0.5704064549130234
2024-05-31 00:00:00+00:00,NFLX,641.6199951171875,0.0004992515176104743,58.69383563978607,1.0866592623218696
2024-05-31 00:00:00+00:00,NVDA,109.6146240234375,0.0011196663830040992,66.7587498902358,4.247102972424935
2024-05-31 00:00:00+00:00,TSLA,178.0800018310547,0.0006717699802264821,51.453881565523105,0.10519243054765154
2024-06-30 00:00:00+00:00,AMD,162.2100067138672,0.0008755188604039197,50.697333332559296,-0.3752415190706803
2024-06-30 00:00:00+00:00,BA,182.00999450683594,0.0002115007047382432,51.50833349784476,-0.05286679874319181
2024-06-30 00:00:00+00:00,BAC,39.51239776611328,0.00016107516672447206,56.143451702919265,0.26039939902217707
2024-06-30 00:00:00+00:00,GOOG,183.17886352539062,8.155092974174837e-05,61.371055382579875,1.5752959873873995
2024-06-30 00:00:00+00:00,JPM,199.92031860351562,0.00013476958342585613,57.55863733340236,0.04814587226521941
2024-06-30 00:00:00+00:00,META,503.73944091796875,0.00035211362781077275,55.56024220551752,1.0221182880126807
2024-06-30 00:00:00+00:00,MSFT,446.1458740234375,0.00010627236501757587,61.71724129918556,1.9419587475333706
2024-06-30 00:00:00+00:00,NFLX,674.8800048828125,0.00019520279650084312,59.66363522449444,1.0503409225720186
2024-06-30 00:00:00+00:00,NVDA,123.52943420410156,0.0007568627824452892,58.97664591162782,3.8293533029657714
2024-06-30 00:00:00+00:00,TSLA,197.8800048828125,0.0007670758527246795,61.80888089307299,0.5474422423865344
2024-07-31 00:00:00+00:00,AMD,144.47999572753906,0.003584882366248668,40.41436128814525,-2.5438121370433064
2024-07-31 00:00:00+00:00,BA,190.60000610351562,0.002359485756857523,57.16953369410254,0.1817258589591018
2024-07-31 00:00:00+00:00,BAC,40.04890060424805,7.789623617935227e-05,46.789891287551136,0.3030681827027818
2024-07-31 00:00:00+00:00,GOOG,172.92236328125,0.00023961723195741356,43.620597771790614,-1.8500337251423262
2024-07-31 00:00:00+00:00,JPM,211.50390625,5.908327288148632e-05,59.17095444716459,1.2223875429704587
2024-07-31 00:00:00+00:00,META,474.37744140625,0.0001942176587375824,46.11274879349907,-1.6787917572973068
2024-07-31 00:00:00+00:00,MSFT,417.5973205566406,0.00024483790358017523,39.14854619791341,-2.0816600268227234
2024-07-31 00:00:00+00:00,NFLX,628.3499755859375,0.00015081610130943728,42.52548329871223,-0.9873717973395372
2024-07-31 00:00:00+00:00,NVDA,117.0099868774414,0.001625974341092022,49.43924519169514,-2.236349351074858
2024-07-31 00:00:00+00:00,TSLA,232.07000732421875,0.0004577612040188379,54.285933117908904,0.5354890477895019
2024-08-31 00:00:00+00:00,AMD,148.55999755859375,0.0003040956861632955,49.00126121519217,-0.1617400461378745
2024-08-31 00:00:00+00:00,BA,173.74000549316406,0.0001331094907875622,48.23326009421124,-0.18780586179951164
2024-08-31 00:00:00+00:00,BAC,40.486045837402344,0.00013876802365745745,56.478499840773274,-0.04638057547948585
2024-08-31 00:00:00+00:00,GOOG,164.8929443359375,5.827601218427287e-05,43.91132797322498,-1.4845874020177472
2024-08-31 00:00:00+00:00,JPM,223.43081665039062,0.00011918744032115779,68.18355308414678,1.8340910159376642
2024-08-31 00:00:00+00:00,META,520.8131713867188,0.00012852286748849833,54.619613687351325,0.8180623598588168
2024-08-31 00:00:00+00:00,MSFT,417.1400146484375,7.820092956101008e-05,47.33865722044352,-1.1926987863376302
2024-08-31 00:00:00+00:00,NFLX,701.3499755859375,0.00019352259104001498,63.460628067338995,1.0923522026370547
2024-08-31 00:00:00+00:00,NVDA,119.35979461669922,0.0007180741887207529,50.27432990431076,1.2221328445694577
2024-08-31 00:00:00+00:00,TSLA,214.11000061035156,0.00038014934883101673,50.31763078790491,-0.33123738674252573
2024-09-30 00:00:00+00:00,AMD,164.0800018310547,0.0001431970594831471,59.451889563598655,1.4222109705428185
2024-09-30 00:00:00+00:00,BA,152.0399932861328,0.00022675103574353546,38.95216628440658,-0.6090310537764312
2024-09-30 00:00:00+00:00,BAC,39.68000030517578,0.00014067957869116874,51.101616575255164,-0.06353331245158263
2024-09-30 00:00:00+00:00,GOOG,167.19000244140625,5.281032795388164e-05,54.99690029909464,-0.016133513756196118
2024-09-30 00:00:00+00:00,JPM,209.57571411132812,0.0002798563127804222,50.10421845993394,-0.5422059092123475
2024-09-30 00:00:00+00:00,META,572.4400024414062,0.00012366024937531455,68.71347538248814,2.1031639422015944
2024-09-30 00:00:00+00:00,MSFT,430.29998779296875,6.0487685465327734e-05,53.88996474920383,0.6641276512043857
2024-09-30 00:00:00+00:00,NFLX,709.27001953125,6.64426779305232e-05,57.90279963589953,0.7927071791755087
2024-09-30 00:00:00+00:00,NVDA,121.44000244140625,0.0001274689806223567,53.46514213532862,0.7168779326650285
2024-09-30 00:00:00+00:00,TSLA,261.6300048828125,0.0005715630255771463,64.0449340322154,1.3776004114170146
2024-10-31 00:00:00+00:00,AMD,156.1300048828125,0.00016693084968067348,48.55087359608784,0.7753832200047815
2024-10-31 00:00:00+00:00,BA,154.89999389648438,0.0001372153386897233,46.819059069173605,-0.39755793782067383
2024-10-31 00:00:00+00:00,BAC,42.79999923706055,0.00017660306522155928,67.29430657550765,0.9261952260358929
2024-10-31 00:00:00+00:00,GOOG,166.74000549316406,6.983597567992025e-05,53.34194911019994,0.25904827912716233
2024-10-31 00:00:00+00:00,JPM,223.63999938964844,5.4501190930358253e-05,64.24536152799864,1.1938059115522792
2024-10-31 00:00:00+00:00,META,576.7899780273438,7.195681130996549e-05,58.86656370578919,1.8797944857181264
2024-10-31 00:00:00+00:00,MSFT,416.1199951171875,9.844031491070157e-05,46.24691103259044,-0.8639710488374607
2024-10-31 00:00:00+00:00,NFLX,702.0,5.752161724788687e-05,51.04347013461196,0.3725419334842985
2024-10-31 00:00:00+00:00,NVDA,135.72000122070312,0.0006402480131329801,60.595949360078436,3.174905707848756
2024-10-31 00:00:00+00:00,TSLA,221.3300018310547,0.00015504936995454794,45.14194749741184,-0.3698685425058055
